"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.codec.net.URLCodec:141","true","true",2,1,0,6,15,5,3.25,4,1,0.166666666666667,1,0,0
"org.apache.commons.codec.net.URLCodec:142","true","false",3,1,0,6,15,5,3.25,4,1,0.166666666666667,1,0,0
"org.apache.commons.codec.net.URLCodec:143","true","false",1,0,0,6,15,5,3.25,4,1,0.166666666666667,1,0,0
"org.apache.commons.codec.net.URLCodec:144","true","true",5,3,0,6,15,5,3.25,4,1,0.166666666666667,1,0,0
"org.apache.commons.codec.net.URLCodec:145","true","true",3,2,1,6,15,5,3.25,4,1,0.166666666666667,1,0,0
"org.apache.commons.codec.net.URLCodec:135","true","true",18,10,1,7,17,5,3.25,4,1,0.142857142857143,1,0,0
"org.apache.commons.codec.net.URLCodec:130","true","true",33,20,2,7,17,5,3.25,4,1,0.142857142857143,1,0,0
"org.apache.commons.codec.net.URLCodec:148","true","false",2,1,0,8,18,5,3,3,1,0.125,1,0,0
"org.apache.commons.codec.net.URLCodec:336","false","false",1,0,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:338","true","false",1,0,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:340","true","false",3,0,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:342","true","true",3,1,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:339","true","true",10,2,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:337","true","true",16,2,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:335","true","true",19,2,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:311","false","false",1,0,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:313","true","false",3,0,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:315","true","false",1,0,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:317","true","true",5,3,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:314","true","true",10,4,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:312","true","true",22,4,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:310","true","true",25,4,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:290","true","false",4,4,1,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:289","true","true",8,8,4,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:293","true","false",2,1,0,8,20,2,1.5,2,1,0.75,1,0,0
"org.apache.commons.codec.net.URLCodec:292","true","true",11,4,0,8,20,2,1.5,2,1,0.75,1,0,0
"org.apache.commons.codec.net.URLCodec:271","true","false",2,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:270","true","true",5,3,2,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:273","true","false",4,3,0,9,23,3,2,2,1,0.666666666666667,1,0,0
"org.apache.commons.codec.net.URLCodec:245","true","false",1,0,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:244","true","true",4,3,3,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:248","true","false",1,0,0,7,15,2,1.5,2,1,0.714285714285714,1,0,0
"org.apache.commons.codec.net.URLCodec:247","true","true",7,3,0,7,15,2,1.5,2,1,0.714285714285714,1,0,0
"org.apache.commons.codec.net.URLCodec:226","true","false",2,2,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:225","true","true",3,3,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.codec.net.URLCodec:228","true","false",3,0,0,8,18,3,2,2,1,0.625,1,0,0
"org.apache.commons.codec.net.URLCodec:353","true","false",4,1,0,9,23,3,2.5,3,2,0,1,0,0
"org.apache.commons.codec.net.Utils:45","true","true",1,0,0,2,7,5,5,5,5,0,0,0,0
"org.apache.commons.codec.net.Utils:44","true","true",2,0,0,2,7,5,5,5,5,0,0,0,0
"org.apache.commons.codec.net.Utils:47","true","false",1,0,0,19,52,6,5,5,4,0,0,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:123","true","false",0,0,0,1,1,1,1,1,1,0,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:86","true","true",1,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:85","true","true",3,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:88","true","false",3,0,0,4,0,1,1,1,1,0.5,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:94","true","false",2,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:93","true","true",2,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:96","true","false",3,0,0,13,2,2,1.5,2,1,0.461538461538462,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:105","false","false",1,0,0,1,1,1,1,1,1,0,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:114","false","false",1,0,0,1,1,1,1,1,1,0,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:137","true","true",0,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:134","true","true",0,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:175","true","true",1,1,0,1,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:148","true","true",0,0,0,11,3,1,1,1,1,0.0909090909090909,1,0,0
"org.apache.commons.codec.language.bm.BeiderMorseEncoder:161","true","true",1,1,0,12,3,1,1,1,1,0.166666666666667,1,0,0
"org.apache.commons.codec.language.bm.Lang:92","true","true",0,0,0,18,70,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:92","true","false",0,0,0,18,70,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:114","false","false",0,0,0,18,72,3,2,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:130","false","false",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:131","true","false",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:134","true","true",0,0,0,1,0,1,1,1,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:133","true","true",0,0,0,1,0,1,1,1,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:137","false","false",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:139","false","false",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:141","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:142","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:146","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:145","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:150","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:153","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:155","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:154","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:159","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:162","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:161","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:166","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:173","false","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:174","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:175","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:177","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:149","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:143","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:140","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Lang:182","true","true",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:138","true","true",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:184","false","false",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:215","true","false",0,0,0,18,70,4,2.5,3,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:217","true","false",0,0,0,18,70,4,2.5,3,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:221","true","true",0,0,0,10,3,4,2.5,3,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:223","true","true",0,0,0,17,70,4,2.5,3,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:220","true","true",0,0,0,17,70,4,2.5,3,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:219","true","true",0,0,0,17,70,4,2.5,3,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:218","true","true",0,0,0,18,70,4,2.5,3,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:228","true","false",0,0,0,18,70,4,2.5,3,1,0,0,0,0
"org.apache.commons.codec.language.bm.Lang:229","true","false",0,0,0,18,70,4,2.5,3,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:64","true","true",0,0,0,19,70,9,5,5,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:64","true","true",0,0,0,19,70,9,5,5,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:64","true","false",0,0,0,19,70,9,5,5,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:92","true","false",0,0,0,1,1,1,1,1,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:106","true","false",0,0,0,16,69,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:111","true","false",0,0,0,18,69,6,4.5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:97","true","true",0,0,0,5,2,5,4.5,5,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:97","true","false",0,0,0,5,2,5,4.5,5,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:150","true","false",0,0,0,1,1,1,1,1,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:137","true","false",0,0,0,1,0,7,7,7,7,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:139","false","false",0,0,0,10,44,7,6,6,5,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:140","false","false",0,0,0,10,44,7,6,6,5,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:142","true","true",0,0,0,10,44,7,6,6,5,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:141","true","true",0,0,0,10,44,7,6,6,5,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:144","true","false",0,0,0,10,44,7,6,6,5,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:136","true","true",0,0,0,10,44,7,6,6,5,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:134","true","true",0,0,0,10,44,7,6,6,5,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:119","false","false",0,0,0,16,69,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:121","false","false",0,0,0,13,64,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:122","false","false",0,0,0,13,64,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:125","true","true",0,0,0,13,64,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:124","true","true",0,0,0,13,64,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:123","true","true",0,0,0,13,64,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:128","true","false",0,0,0,13,64,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:118","true","true",0,0,0,16,69,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:116","true","true",0,0,0,16,69,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:224","true","false",0,0,0,13,64,8,6,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:254","true","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.bm.Languages:264","true","false",0,0,0,3,0,8,7,7,6,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:269","true","false",0,0,0,3,0,6,5.5,6,5,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:284","true","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.bm.Languages:279","true","false",0,0,0,2,0,7,6.5,7,6,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:274","true","false",0,0,0,3,0,8,7,7,6,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:203","true","false",2,1,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Languages:293","false","false",1,0,0,18,70,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:171","false","false",1,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:172","true","false",1,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:175","true","true",2,1,0,1,0,1,1,1,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:174","true","true",3,1,0,1,0,1,1,1,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:178","false","false",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:180","false","false",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:182","true","false",3,1,1,0,0,2,2,2,2,NA,NA,1,0
"org.apache.commons.codec.language.bm.Languages:185","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Languages:184","true","true",4,1,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Languages:189","true","true",2,2,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.Languages:191","true","true",2,2,1,0,0,2,2,2,2,NA,NA,1,0
"org.apache.commons.codec.language.bm.Languages:190","true","true",3,2,1,0,0,2,2,2,2,NA,NA,1,0
"org.apache.commons.codec.language.bm.Languages:188","true","true",10,7,1,0,0,2,2,2,2,NA,NA,1,0
"org.apache.commons.codec.language.bm.Languages:183","true","true",17,9,1,0,0,2,2,2,2,NA,NA,1,0
"org.apache.commons.codec.language.bm.Languages:181","true","true",21,11,2,0,0,2,2,2,2,NA,NA,2,0
"org.apache.commons.codec.language.bm.Languages:196","true","true",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:179","true","true",28,12,2,1,0,2,1.5,2,1,0,0,2,0
"org.apache.commons.codec.language.bm.Languages:199","false","false",1,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.Languages:166","false","false",0,0,0,2,0,4,2.33333333333333,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:145","true","false",0,0,0,17,69,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:149","true","true",0,0,0,14,66,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:148","true","true",0,0,0,14,66,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:151","true","true",0,0,0,17,69,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:147","true","true",0,0,0,17,69,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:154","true","false",0,0,0,17,69,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:134","false","false",0,0,0,17,69,6,4.5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:72","false","false",0,0,0,17,69,6,4,4,2,0.235294117647059,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:93","true","true",0,0,0,16,69,6,4.5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:92","true","true",0,0,0,16,69,6,4.5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:107","false","false",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:111","true","false",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:113","true","false",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:115","true","true",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:117","true","true",0,0,0,5,2,7,5.5,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:116","true","true",0,0,0,5,2,7,5.5,6,4,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:114","true","true",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:112","true","true",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:110","true","true",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:109","true","true",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:124","true","true",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:125","true","true",0,0,0,16,69,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:231","true","false",0,0,0,16,69,6,4.5,5,3,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:192","true","false",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:196","true","false",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:207","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:208","true","false",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:209","true","false",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:212","true","false",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:213","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:215","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:216","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:217","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:214","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:211","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:210","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:223","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:222","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:226","true","true",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:227","false","false",0,0,0,16,69,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:312","true","true",0,0,0,1,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:517","true","false",0,0,0,14,5,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:527","true","false",0,0,0,14,5,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:384","true","false",0,0,0,17,69,3,2,2,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:385","true","false",0,0,0,17,69,3,2,2,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:399","true","false",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:401","false","false",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:403","true","false",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:407","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:411","true","false",0,0,0,1,20,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:412","true","false",0,0,0,1,20,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:413","true","false",0,0,0,1,20,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:410","true","true",0,0,0,1,20,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:419","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:420","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:421","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:417","true","true",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:415","true","true",0,0,0,14,26,4,2.5,3,1,0.357142857142857,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:409","true","true",0,0,0,14,26,4,2.5,3,1,0.357142857142857,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:426","true","false",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:427","false","false",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:433","true","false",0,0,0,2,23,2,1.5,2,1,0.5,0.5,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:434","true","false",0,0,0,2,23,2,1.5,2,1,0.5,0.5,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:435","true","true",0,0,0,2,23,2,1.5,2,1,0.5,0.5,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:432","true","true",0,0,0,2,23,2,1.5,2,1,0.5,0.5,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:437","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:438","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:431","true","true",0,0,0,2,23,2,1.5,2,1,0.5,0.5,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:440","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:441","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:442","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:439","true","true",0,0,0,2,24,2,1.5,2,1,0,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:444","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:445","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:443","true","true",0,0,0,14,26,4,2.5,3,1,0.357142857142857,0,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:447","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:430","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
"org.apache.commons.codec.language.bm.PhoneticEngine:452","true","true",0,0,0,17,69,4,2.5,3,1,0.352941176470588,0.0588235294117647,0,0
