uuid;type;name;position;status;diff;graphDiff;branchDiff;variableDiff;exceptionDiff;nbTest;maxDeep;meanDeep;medianDeep;minDeep;staticDiff;nodeTransplantationPoint;nodeTransplant
10058614-2c19-11e5-846c-4154fa1e1afd;adrStmt;replace;org.apache.commons.lang3.time.DurationFormatUtils:500;-1;0;0;0;0;0;8;4;2.5;3.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
18e2fb64-2c2c-11e5-a3dc-a1021982f62c;adrStmt;delete;org.apache.commons.lang3.math.Fraction:742;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtThrowImpl;NA
2bf2b9cc-2e35-11e5-9929-ed96e7cfec32;adrStmt;replace;org.apache.commons.lang3.math.Fraction:912;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
c136de2e-2c12-11e5-8fbe-a7ae45ad2604;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:2442;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
d34f1c32-2bff-11e5-876e-0396f9ab2b9f;adrStmt;delete;org.apache.commons.lang3.builder.ReflectionToStringBuilder:333;-1;0;0;0;0;0;3;4;3.5;4.0;3.0;false;CtInvocationImpl;NA
c43bd94b-2e17-11e5-ad25-e3b23696acab;adrStmt;replace;org.apache.commons.lang3.Conversion:659;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
1f32da17-2bfb-11e5-b61e-359f8a1516ab;adrStmt;delete;org.apache.commons.lang3.Conversion:1257;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
9ff971db-2e34-11e5-aecb-2fc18a323aa6;adrStmt;replace;org.apache.commons.lang3.reflect.ConstructorUtils:113;-2;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
e68bf97e-2e37-11e5-8cd0-65f4cc0c38f4;adrStmt;delete;org.apache.commons.lang3.text.translate.CharSequenceTranslator:54;-1;0;0;0;0;0;8;2;2.0;2.0;2.0;false;CtIfImpl;NA
a7e5b510-2e3d-11e5-b7aa-3722e7346c6c;adrStmt;delete;org.apache.commons.lang3.mutable.MutableByte:259;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
09145f7f-2bf5-11e5-9f96-bdc570aa5494;adrStmt;replace;org.apache.commons.lang3.CharSet:229;-1;0;0;0;0;0;12;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
18e14eac-2c2c-11e5-a3dc-c1bc45ba5971;adrStmt;add;org.apache.commons.lang3.ArrayUtils:1963;0;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtForImpl;CtIfImpl
1293c5af-2c09-11e5-b0dc-7dcb9f572da1;adrStmt;replace;org.apache.commons.lang3.math.NumberUtils:1138;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
2c16427f-2c20-11e5-a205-7fbbc71ef916;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:1198;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
6fd082ce-2e52-11e5-95b0-ab64c588ac45;adrStmt;add;org.apache.commons.lang3.Validate:1128;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
a2962905-2e4c-11e5-aaea-45405934cef1;adrStmt;replace;org.apache.commons.lang3.ClassUtils:221;-2;0;0;0;0;0;10;8;4.0;4.0;1.0;false;CtIfImpl;CtWhileImpl
307e08e9-2e22-11e5-b999-df040e0e2777;adrStmt;add;org.apache.commons.lang3.ArrayUtils:4565;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtInvocationImpl;CtIfImpl
f954b217-2e1b-11e5-8564-674f54110917;adrStmt;replace;org.apache.commons.lang3.math.Fraction:345;-1;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
2a1370d5-2bff-11e5-8f5e-ddea79139e4f;adrStmt;replace;org.apache.commons.lang3.StringUtils:2290;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
c6ecb8e8-2e1d-11e5-b314-f1801cb3999e;adrStmt;delete;org.apache.commons.lang3.ClassUtils:1118;-2;0;0;0;0;0;6;3;2.5;3.0;2.0;false;CtIfImpl;NA
d42b17a3-2e0b-11e5-9ccc-23b089f6a974;adrStmt;add;org.apache.commons.lang3.text.StrBuilder:538;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
b71b7573-2e66-11e5-a20b-6b970c76fc76;adrStmt;replace;org.apache.commons.lang3.math.NumberUtils:639;-1;0;0;0;0;0;7;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
f4f7290d-2c12-11e5-b21b-d12a2059ab67;adrStmt;delete;org.apache.commons.lang3.time.DateUtils:1045;-2;0;0;0;0;0;27;5;3.5;4.0;2.0;false;CtLocalVariableImpl;NA
34a827c4-2bf7-11e5-8e33-03bbed72f2fa;adrStmt;replace;org.apache.commons.lang3.builder.ToStringStyle:381;-1;0;0;0;0;0;10;3;2.5;3.0;2.0;false;CtIfImpl;CtInvocationImpl
963a3f6b-2c00-11e5-aeea-45a032baa889;adrStmt;add;org.apache.commons.lang3.builder.EqualsBuilder:864;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
a2435aee-2e07-11e5-a1ef-05ed77889e91;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:1126;-2;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
ad2e7953-2e55-11e5-b821-35e49da5953d;adrStmt;replace;org.apache.commons.lang3.EnumUtils:146;-2;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtForEachImpl;CtIfImpl
6aa80c3c-2bf8-11e5-b416-d70018fef9ca;adrStmt;replace;org.apache.commons.lang3.LocaleUtils:110;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
a24333dc-2e07-11e5-a1ef-eb38a7f3db07;adrStmt;add;org.apache.commons.lang3.text.StrBuilder:1077;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtForEachImpl;CtInvocationImpl
9ec87c6e-2bf1-11e5-ac8a-4da27c5146b3;adrStmt;delete;org.apache.commons.lang3.reflect.TypeUtils:1369;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtReturnImpl;NA
8b05ab6e-2bf3-11e5-9031-35c1c13259a5;adrStmt;replace;org.apache.commons.lang3.StringUtils:2485;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
6a0f5e6b-2e33-11e5-a60c-e5742d531d9a;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:829;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
d5a4ee76-2e08-11e5-85f3-6f0f4e89e7bf;adrStmt;replace;org.apache.commons.lang3.ClassUtils:176;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
c3b70b01-2e37-11e5-b775-45c78a365c77;adrStmt;replace;org.apache.commons.lang3.StringUtils:1733;-1;0;0;0;0;0;4;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
9ec9b4f5-2bf1-11e5-ac8a-49dd301b3f1c;adrStmt;replace;org.apache.commons.lang3.StringEscapeUtils:484;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
44c0d54b-2c1d-11e5-9d1b-57700eeadcd3;adrStmt;replace;org.apache.commons.lang3.exception.DefaultExceptionContext:144;-1;0;0;0;0;0;11;3;2.0;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
22a3929f-2e4e-11e5-9c34-f314c0b4c623;adrStmt;delete;org.apache.commons.lang3.time.DurationFormatUtils:203;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;NA
fc284be0-2e0d-11e5-9a15-55e78557c62f;adrStmt;delete;org.apache.commons.lang3.CharSetUtils:83;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;NA
d42918a2-2c10-11e5-8a57-5503468e70bc;adrStmt;replace;org.apache.commons.lang3.Validate:573;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtThrowImpl;CtThrowImpl
b1aeabf9-2e1a-11e5-a896-614ef0799800;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:1132;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
62bce487-2e17-11e5-889e-39dc4760e5e4;adrStmt;delete;org.apache.commons.lang3.ObjectUtils:239;-2;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtLocalVariableImpl;NA
67f94f16-2bf2-11e5-817e-ddd2c3eac2d7;adrStmt;delete;org.apache.commons.lang3.builder.HashCodeBuilder:817;-1;0;0;0;0;0;5;3;2.0;2.0;1.0;false;CtAssignmentImpl;NA
f4f77736-2c12-11e5-b21b-4f171e6b4c73;adrStmt;replace;org.apache.commons.lang3.text.StrSubstitutor:264;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtConstructorCallImpl
da982147-2e07-11e5-848c-97ea4654e413;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:776;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
19e31221-2e24-11e5-9349-03f142553dda;adrStmt;replace;org.apache.commons.lang3.StringEscapeUtils:484;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
f6a2c097-2e5f-11e5-9999-019e2340063e;adrStmt;replace;org.apache.commons.lang3.math.NumberUtils:122;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
aa45d130-2e0e-11e5-a70b-833736fc530a;adrStmt;add;org.apache.commons.lang3.concurrent.CallableBackgroundInitializer:123;-2;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtThrowImpl;CtThrowImpl
bf470e03-2c32-11e5-990e-bb158ff9ece6;adrStmt;delete;org.apache.commons.lang3.StringUtils:1113;0;0;0;0;0;0;1;1;1.0;1.0;1.0;true;CtIfImpl;NA
34a89cf6-2bf7-11e5-8e33-853ae731d26a;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:128;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
46b4c743-2e1d-11e5-bbf5-573badb16462;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:1434;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
822ee3fe-2e15-11e5-a558-8dc946e47a11;adrStmt;replace;org.apache.commons.lang3.reflect.TypeUtils:1693;1;0;0;0;0;0;4;2;2.0;2.0;2.0;true;CtInvocationImpl;CtInvocationImpl
3a4b8b1f-2c16-11e5-9936-a7a448f0204d;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:1130;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
34ef7436-2e44-11e5-a1b8-af16f52aee0d;adrStmt;add;org.apache.commons.lang3.Conversion:225;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
7d5620d2-2e17-11e5-96ae-b97732325bf6;adrStmt;replace;org.apache.commons.lang3.StringEscapeUtils:592;-1;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
9f8f65aa-2c0d-11e5-b6f2-7b157863a765;adrStmt;replace;org.apache.commons.lang3.BooleanUtils:587;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
3930b417-2e5c-11e5-8749-3bcac2c2e836;adrStmt;replace;org.apache.commons.lang3.Conversion:83;1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
7b83ad83-2bff-11e5-a10e-5772c1694096;adrStmt;delete;org.apache.commons.lang3.builder.CompareToBuilder:370;-2;0;0;0;0;0;23;4;2.5;3.0;1.0;false;CtReturnImpl;NA
5cb3a33c-2c15-11e5-aaff-77cc32ae8d8d;adrStmt;replace;org.apache.commons.lang3.math.NumberUtils:176;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtReturnImpl;CtIfImpl
7a19ef2a-2e41-11e5-9e47-c992ebad651e;adrStmt;add;org.apache.commons.lang3.time.DurationFormatUtils:499;-1;0;0;0;0;0;8;4;2.5;3.0;1.0;false;CtAssignmentImpl;CtInvocationImpl
6e34cda3-2e25-11e5-895d-4320c314b452;adrStmt;replace;org.apache.commons.lang3.reflect.TypeUtils:358;-1;0;0;0;0;0;1;10;10.0;10.0;10.0;false;CtIfImpl;CtIfImpl
37ba1581-2e33-11e5-a1cd-e9af0fd3e757;adrStmt;add;org.apache.commons.lang3.reflect.MemberUtils:76;-2;0;0;0;0;0;37;7;5.0;5.0;3.0;false;CtReturnImpl;CtReturnImpl
c43c4d86-2e17-11e5-ad25-3b7c327447ff;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:4072;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
40dc43fc-2e26-11e5-95a8-27ce1bc69f4f;adrStmt;delete;org.apache.commons.lang3.Conversion:655;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
58c55cae-2e3d-11e5-94bd-3904922a6221;adrStmt;add;org.apache.commons.lang3.CharSequenceUtils:124;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
2c2ea819-2c02-11e5-9efa-7f09cccc05e7;adrStmt;add;org.apache.commons.lang3.text.StrBuilder:2307;-2;0;0;0;0;0;9;3;2.0;2.0;1.0;false;CtIfImpl;CtIfImpl
bbebfa52-2e4a-11e5-a02d-ef0a14402748;adrStmt;replace;org.apache.commons.lang3.math.Fraction:936;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
5a1107c1-2bf7-11e5-b209-5793fd207867;adrStmt;replace;org.apache.commons.lang3.reflect.TypeUtils:1687;-2;0;0;0;0;0;4;2;2.0;2.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
129412d2-2c09-11e5-b0dc-895bc557a8ab;adrStmt;add;org.apache.commons.lang3.ClassUtils:237;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
c85b56d4-2c46-11e5-a9cd-294f0d099b3b;adrStmt;replace;org.apache.commons.lang3.builder.DiffBuilder:828;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
8a1b6de2-2e76-11e5-80c4-2de8c49b3ca5;adrStmt;replace;org.apache.commons.lang3.builder.ToStringStyle:1218;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtInvocationImpl;CtInvocationImpl
0046482b-2c2b-11e5-b42a-b70f91dec67c;adrStmt;delete;org.apache.commons.lang3.tuple.MutablePair:90;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;NA
43597ec9-2e09-11e5-819e-3d972db20d1f;adrStmt;replace;org.apache.commons.lang3.math.NumberUtils:1241;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
3e7711f7-2e45-11e5-9b31-096562ad50c2;adrStmt;add;org.apache.commons.lang3.StringUtils:703;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
f6a35ce1-2e5f-11e5-9999-55fc8b53e1a6;adrStmt;replace;org.apache.commons.lang3.math.Fraction:263;-2;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
3909d5f6-2e08-11e5-a33e-df2828ffac03;adrStmt;replace;org.apache.commons.lang3.builder.ToStringStyle:414;-1;0;0;0;0;0;37;16;8.666666666666666;7.0;3.0;false;CtIfImpl;CtIfImpl
fa33baa4-2e0b-11e5-a119-8f0286167982;adrStmt;add;org.apache.commons.lang3.LocaleUtils:142;-2;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
b9c020dd-2e6c-11e5-8dec-c11d02f41ab3;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:775;-1;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
6a28637f-2c22-11e5-a353-1baa2978a19f;adrStmt;replace;org.apache.commons.lang3.mutable.MutableBoolean:117;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
bf19ff83-2e33-11e5-8faa-479a1cf197aa;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:1084;-1;0;0;0;0;0;27;5;3.5;4.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
24bc5404-2bf2-11e5-b29d-35c2a14b1233;adrStmt;replace;org.apache.commons.lang3.builder.ToStringStyle:2005;-1;0;0;0;0;0;1;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
5cb26ab1-2c15-11e5-aaff-a925d5ec4441;adrStmt;delete;org.apache.commons.lang3.builder.HashCodeBuilder:711;-2;0;0;0;0;0;3;3;2.0;2.0;1.0;false;CtReturnImpl;NA
ad1b3eaf-2c14-11e5-a82f-e948f5260901;adrStmt;replace;org.apache.commons.lang3.RandomStringUtils:282;-1;0;0;0;0;0;8;4;2.5;3.0;1.0;false;CtIfImpl;CtInvocationImpl
38242e3c-2e4e-11e5-9bf4-451d57ffaedb;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:1086;-1;0;0;0;0;0;27;5;3.5;4.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
760b622c-2e10-11e5-84a9-51435ee28b73;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:1170;-2;0;0;0;0;0;3;3;2.0;2.0;1.0;false;CtInvocationImpl;CtIfImpl
eb6de04a-2e0c-11e5-9218-8770fcfd0321;adrStmt;delete;org.apache.commons.lang3.text.StrSubstitutor:960;-2;0;0;0;0;0;34;10;6.25;7.0;1.0;false;CtReturnImpl;NA
9cad7211-2c26-11e5-b361-f3361cf3e074;adrStmt;add;org.apache.commons.lang3.mutable.MutableLong:138;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
d15cf24f-2c0b-11e5-bc4c-373766c21d1b;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:580;-1;0;0;0;0;0;17;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
c7952aeb-2c22-11e5-9825-f3f58a6ccffd;adrStmt;add;org.apache.commons.lang3.ArrayUtils:5274;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
3b309f61-2e33-11e5-a652-e1871dd344c8;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:3521;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
0ff4adc0-2e21-11e5-bc0c-6f89bdd5c7fe;adrStmt;replace;org.apache.commons.lang3.builder.ToStringStyle:491;-2;0;0;0;0;0;9;3;3.0;3.0;3.0;false;CtInvocationImpl;CtIfImpl
c3b20428-2bfa-11e5-ba6b-e70d8a09ea15;adrStmt;replace;org.apache.commons.lang3.StringUtils:2534;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
4c836077-2c1d-11e5-b76a-ef9b1e4c2031;adrStmt;add;org.apache.commons.lang3.ArrayUtils:3940;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
3e556bee-2bf7-11e5-8dec-bfa0cfae5455;adrStmt;delete;org.apache.commons.lang3.reflect.TypeUtils:1797;0;2;2;1;0;0;3;3;3.0;3.0;3.0;true;CtInvocationImpl;NA
6b079b61-2e50-11e5-bee8-1da10d73cb2c;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:3239;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
1c5fde79-2e59-11e5-af49-21bebd54cdb7;adrStmt;add;org.apache.commons.lang3.builder.HashCodeBuilder:624;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
c0d63473-2bfa-11e5-921c-bd8b38bb5501;adrStmt;replace;org.apache.commons.lang3.LocaleUtils:92;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
d73efbe3-2e62-11e5-988f-4b465aaa2de6;adrStmt;replace;org.apache.commons.lang3.ClassUtils:252;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
72b426ef-2e18-11e5-a1ff-ffd37d8a00cc;adrStmt;delete;org.apache.commons.lang3.Conversion:847;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;NA
952a4f4d-2e4f-11e5-b5ce-bf28277468b0;adrStmt;delete;org.apache.commons.lang3.text.StrTokenizer:944;-2;0;0;0;0;0;50;7;6.0;6.0;5.0;false;CtReturnImpl;NA
679f8c3c-2e32-11e5-8a12-57aa77088fb7;adrStmt;add;org.apache.commons.lang3.ArrayUtils:3821;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
7cc7a6c7-2c46-11e5-9e0b-dd244a01eebd;adrStmt;replace;org.apache.commons.lang3.math.NumberUtils:1388;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtIfImpl;CtForImpl
fa220b72-2e29-11e5-b491-7193e3909c3f;adrStmt;replace;org.apache.commons.lang3.Conversion:360;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
d1f24688-2c36-11e5-ad21-2fa5d8d2a172;adrStmt;add;org.apache.commons.lang3.CharSequenceUtils:190;-2;0;0;0;0;0;13;4;3.0;3.0;2.0;false;CtReturnImpl;CtIfImpl
c98e70bc-2e1e-11e5-868a-ef2d759e1c40;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:772;-1;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtUnaryOperatorImpl;CtOperatorAssignmentImpl
268072be-2e0e-11e5-853a-2b6994f5d601;adrStmt;replace;org.apache.commons.lang3.builder.ToStringBuilder:1010;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
06983749-2e48-11e5-8f53-f72a9ac9ca69;adrStmt;replace;org.apache.commons.lang3.math.Fraction:324;-2;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
c39ba496-2c19-11e5-9790-ad4418d43423;adrStmt;replace;org.apache.commons.lang3.text.StrMatcher:136;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
720bcaea-2e43-11e5-bb21-0b6fde0cb80b;adrStmt;replace;org.apache.commons.lang3.builder.HashCodeBuilder:571;-2;0;0;0;0;0;5;6;3.2;3.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
83daea97-2c0c-11e5-ab4b-516c51cdc17c;adrStmt;add;org.apache.commons.lang3.StringUtils:5956;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtForImpl;CtIfImpl
e971766a-2c49-11e5-bb84-f147f72dfbe7;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:2129;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
f1cdb126-2e87-11e5-b916-9ba51df86b1a;adrStmt;replace;org.apache.commons.lang3.exception.ContextedRuntimeException:200;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
fb68863e-2e54-11e5-b328-a5ec99581cb2;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:3466;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
e63b7058-2c0d-11e5-bbc2-9d03a5841bdb;adrStmt;delete;org.apache.commons.lang3.reflect.MethodUtils:258;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
3909aee5-2e08-11e5-a33e-a148f786364f;adrStmt;replace;org.apache.commons.lang3.Range:370;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
3a9e1214-2c03-11e5-a770-61b9c588e881;adrStmt;add;org.apache.commons.lang3.Conversion:1127;1;0;0;0;0;0;1;1;1.0;1.0;1.0;true;CtAssignmentImpl;CtAssignmentImpl
44fdd20f-2c0d-11e5-8b68-2b79673ffa97;adrStmt;add;org.apache.commons.lang3.math.NumberUtils:943;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
5ffffa97-2e0a-11e5-aa81-3b3b7f7c1166;adrStmt;delete;org.apache.commons.lang3.reflect.MethodUtils:517;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtLocalVariableImpl;NA
9331a6ce-2bf3-11e5-ba26-8da51dd9b5e8;adrStmt;replace;org.apache.commons.lang3.builder.ReflectionToStringBuilder:523;-1;0;0;0;0;0;27;14;6.333333333333333;5.0;2.0;false;CtTryImpl;CtIfImpl
7ed0b8de-2c28-11e5-8525-4558c3f83dfb;adrStmt;replace;org.apache.commons.lang3.reflect.MethodUtils:289;-2;0;0;0;0;0;1;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
a1628455-2c1d-11e5-9b7b-25d004266a65;adrStmt;replace;org.apache.commons.lang3.time.DateFormatUtils:290;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
822ee3fd-2e15-11e5-a558-e1c66fb33433;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:1690;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtUnaryOperatorImpl;CtOperatorAssignmentImpl
dfbe5e66-2e04-11e5-9619-67359e06a96b;adrStmt;delete;org.apache.commons.lang3.reflect.ConstructorUtils:273;-2;0;0;0;0;0;3;3;2.0;3.0;1.0;false;CtLocalVariableImpl;NA
f89ed5f5-2e23-11e5-be5b-03570b85d641;adrStmt;replace;org.apache.commons.lang3.RandomStringUtils:231;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtThrowImpl;CtThrowImpl
99fa3fc5-2c23-11e5-ad6c-0b58abb55df6;adrStmt;replace;org.apache.commons.lang3.Validate:510;-1;0;0;0;0;0;4;3;2.0;2.0;1.0;false;CtThrowImpl;CtThrowImpl
b3acafbb-2e23-11e5-bc0d-c5a7b53db00a;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:2386;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtForImpl;NA
2f64ccac-2e29-11e5-b8d5-71422ca08d35;adrStmt;add;org.apache.commons.lang3.text.StrBuilder:2399;0;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
f027fd46-2e1d-11e5-a484-63ba2dfa1cec;adrStmt;replace;org.apache.commons.lang3.builder.ToStringStyle:1844;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
